"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,142944.616093,247.764095,"ns/op",sha384-guava,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,781.438840,143.365441,"ns/op",sha512-guava,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1344.692613,228.649466,"ns/op",sha512-guava,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3038.562518,408.744661,"ns/op",sha512-guava,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9655.479716,39.981271,"ns/op",sha512-guava,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,36365.347337,103.390100,"ns/op",sha512-guava,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,71905.742129,151.335877,"ns/op",sha512-guava,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,143129.492201,763.190797,"ns/op",sha512-guava,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,127.901378,38.269245,"ns/op",sip-guava,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,228.240335,6.906788,"ns/op",sip-guava,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,726.109760,4.181278,"ns/op",sip-guava,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2681.484149,34.588801,"ns/op",sip-guava,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9992.884988,19.038817,"ns/op",sip-guava,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,20249.658502,2923.324707,"ns/op",sip-guava,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42188.950548,6463.263807,"ns/op",sip-guava,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,124.236798,0.135651,"ns/op",adler32-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,487.585618,0.763707,"ns/op",adler32-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1967.019523,283.734653,"ns/op",adler32-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,7847.222313,701.690641,"ns/op",adler32-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31411.840545,4508.800566,"ns/op",adler32-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,61749.770897,147.488957,"ns/op",adler32-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,123462.183642,731.256314,"ns/op",adler32-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,59.824989,8.359220,"ns/op",adler32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87.325256,12.664613,"ns/op",adler32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,221.105609,30.249131,"ns/op",adler32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,697.548854,1.960897,"ns/op",adler32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2744.985822,3.929425,"ns/op",adler32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5518.416607,660.844983,"ns/op",adler32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,10948.852878,30.139605,"ns/op",adler32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,82.749820,0.105146,"ns/op",cksum-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,341.130797,50.111634,"ns/op",cksum-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1321.182867,4.689740,"ns/op",cksum-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5367.901037,775.427033,"ns/op",cksum-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21098.784421,27.525431,"ns/op",cksum-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42206.762193,120.427048,"ns/op",cksum-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87209.415463,13581.566027,"ns/op",cksum-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,72.828880,11.322481,"ns/op",crc16-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,285.828622,0.327004,"ns/op",crc16-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1146.404300,2.078195,"ns/op",crc16-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4600.102095,9.705211,"ns/op",crc16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,18367.279052,31.476799,"ns/op",crc16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,37386.390841,5391.999623,"ns/op",crc16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,74826.175345,8767.438280,"ns/op",crc16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87.976735,0.063942,"ns/op",crc24-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,344.773533,0.585648,"ns/op",crc24-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1372.800296,3.610517,"ns/op",crc24-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5735.745849,663.520478,"ns/op",crc24-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,22572.263451,51.416988,"ns/op",crc24-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45144.671452,95.682651,"ns/op",crc24-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,88765.875792,7271.433569,"ns/op",crc24-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87.927239,0.114968,"ns/op",crc32-jacksum-bzip2,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,350.844270,52.550275,"ns/op",crc32-jacksum-bzip2,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1372.266267,3.108980,"ns/op",crc32-jacksum-bzip2,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5642.251492,12.788936,"ns/op",crc32-jacksum-bzip2,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,22935.425550,3042.249720,"ns/op",crc32-jacksum-bzip2,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45152.930226,144.098226,"ns/op",crc32-jacksum-bzip2,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87314.427698,11495.420435,"ns/op",crc32-jacksum-bzip2,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,54.268202,10.020423,"ns/op",crc32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,75.015942,10.584430,"ns/op",crc32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,75.067748,77.516732,"ns/op",crc32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,206.439796,33.724469,"ns/op",crc32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,651.459114,86.060156,"ns/op",crc32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1207.917226,45.990739,"ns/op",crc32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2408.755915,213.898872,"ns/op",crc32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,75.384300,10.915485,"ns/op",crc32-jacksum-fcs32,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,297.944154,1.935195,"ns/op",crc32-jacksum-fcs32,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1211.294164,172.172731,"ns/op",crc32-jacksum-fcs32,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4782.645178,15.318829,"ns/op",crc32-jacksum-fcs32,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,18999.473328,24.845744,"ns/op",crc32-jacksum-fcs32,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,38041.086125,247.495928,"ns/op",crc32-jacksum-fcs32,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,77426.671043,5078.439604,"ns/op",crc32-jacksum-fcs32,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84.403153,0.081143,"ns/op",crc32-jacksum-mpeg2,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,331.947432,1.195846,"ns/op",crc32-jacksum-mpeg2,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1320.765174,2.612617,"ns/op",crc32-jacksum-mpeg2,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5276.160804,14.155181,"ns/op",crc32-jacksum-mpeg2,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21092.337968,67.103049,"ns/op",crc32-jacksum-mpeg2,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42189.785503,165.983558,"ns/op",crc32-jacksum-mpeg2,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84467.176101,326.866782,"ns/op",crc32-jacksum-mpeg2,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,77.056154,0.101127,"ns/op",crc64-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,320.635398,0.492867,"ns/op",crc64-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1290.341730,3.495949,"ns/op",crc64-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5163.717698,7.086950,"ns/op",crc64-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,20992.668859,2806.290632,"ns/op",crc64-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,41990.185362,3575.039704,"ns/op",crc64-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,82759.145361,423.517702,"ns/op",crc64-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,46.511255,0.140346,"ns/op",crc8-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,233.405813,0.716979,"ns/op",crc8-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,981.606094,5.233956,"ns/op",crc8-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3930.494915,16.915451,"ns/op",crc8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,15992.082810,2323.993284,"ns/op",crc8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31446.553103,54.873438,"ns/op",crc8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,62947.645612,193.075635,"ns/op",crc8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31.244373,4.497962,"ns/op",ed2k-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,259.896077,1.011914,"ns/op",ed2k-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,964.715123,137.148836,"ns/op",ed2k-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3766.168842,526.637354,"ns/op",ed2k-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14737.868282,21.792965,"ns/op",ed2k-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,29689.894095,4276.388878,"ns/op",ed2k-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,59316.155529,7727.737521,"ns/op",ed2k-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,54.633176,9.976315,"ns/op",elf-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,225.188420,30.797148,"ns/op",elf-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,881.303186,9.479502,"ns/op",elf-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3543.414189,37.364498,"ns/op",elf-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14434.419809,1954.352961,"ns/op",elf-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28819.470948,313.000625,"ns/op",elf-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,61944.268386,5873.049415,"ns/op",elf-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,82.164877,11.804408,"ns/op",fcs16-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,326.170299,0.773376,"ns/op",fcs16-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1315.377454,7.023451,"ns/op",fcs16-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5256.613253,7.625998,"ns/op",fcs16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21030.727957,11.935543,"ns/op",fcs16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42066.371871,94.681836,"ns/op",fcs16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84247.755133,580.116692,"ns/op",fcs16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3578.986483,35.424878,"ns/op",gost-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,15146.809504,2200.699083,"ns/op",gost-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,55596.653765,386.032712,"ns/op",gost-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,248372.078863,28875.866417,"ns/op",gost-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,889656.879256,4009.946514,"ns/op",gost-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1975078.598033,8153.436752,"ns/op",gost-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3838182.895891,413798.109702,"ns/op",gost-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.369301,3.825385,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,623.247829,84.856039,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2386.303497,5.412331,"ns/op",has160-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9567.370176,1326.736211,"ns/op",has160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,37617.311632,155.837758,"ns/op",has160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,74942.327088,915.280061,"ns/op",has160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,149767.793709,5525.421935,"ns/op",has160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.398438,3.779047,"ns/op",haval128h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,548.019678,78.565348,"ns/op",haval128h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2082.365879,4.561524,"ns/op",haval128h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8221.653925,13.450235,"ns/op",haval128h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33353.881656,4792.335173,"ns/op",haval128h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,65467.550592,146.079621,"ns/op",haval128h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,131054.781873,1416.362990,"ns/op",haval128h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.312002,1.915691,"ns/op",haval128h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,730.967767,1.030215,"ns/op",haval128h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2853.047014,12.048391,"ns/op",haval128h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11685.302421,2578.636137,"ns/op",haval128h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45833.141497,6291.034742,"ns/op",haval128h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,93215.759619,12286.461321,"ns/op",haval128h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,188606.433910,24697.416658,"ns/op",haval128h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.722538,0.455023,"ns/op",haval128h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,889.228334,19.324669,"ns/op",haval128h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3484.895473,7.094196,"ns/op",haval128h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,13803.313948,17.669124,"ns/op",haval128h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,56117.986844,8189.915383,"ns/op",haval128h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,114032.963030,19135.128142,"ns/op",haval128h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,220678.715688,474.208052,"ns/op",haval128h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.445889,3.960531,"ns/op",haval160h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,539.888978,1.446651,"ns/op",haval160h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2080.797159,3.941694,"ns/op",haval160h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8359.029059,714.372181,"ns/op",haval160h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33317.175275,4406.254465,"ns/op",haval160h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,65554.195251,52.062651,"ns/op",haval160h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,131117.820529,731.575777,"ns/op",haval160h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.809624,0.847428,"ns/op",haval160h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,743.891854,107.589451,"ns/op",haval160h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2854.944542,18.668402,"ns/op",haval160h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11473.572482,1561.209504,"ns/op",haval160h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45117.399427,227.249353,"ns/op",haval160h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,90145.701071,184.170662,"ns/op",haval160h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,180307.827327,602.485453,"ns/op",haval160h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,26.969525,0.048317,"ns/op",haval160h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,899.507063,111.881125,"ns/op",haval160h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3479.871937,1.812686,"ns/op",haval160h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14060.493955,2013.366170,"ns/op",haval160h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,55238.288489,94.213888,"ns/op",haval160h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,110353.573192,466.927195,"ns/op",haval160h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,220985.437938,253.678875,"ns/op",haval160h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28.151207,3.878866,"ns/op",haval192h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,559.459032,136.174737,"ns/op",haval192h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2127.235342,235.435571,"ns/op",haval192h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8349.520617,1112.326871,"ns/op",haval192h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33284.103360,4811.351650,"ns/op",haval192h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,65464.144240,112.232250,"ns/op",haval192h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,135116.246834,21611.659958,"ns/op",haval192h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28.575396,3.401995,"ns/op",haval192h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,742.652132,99.512909,"ns/op",haval192h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2901.149250,325.636893,"ns/op",haval192h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11296.874720,19.232888,"ns/op",haval192h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45069.557121,97.198181,"ns/op",haval192h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,93040.368989,25438.140381,"ns/op",haval192h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,180190.139439,442.310050,"ns/op",haval192h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.824421,0.683509,"ns/op",haval192h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,886.532733,6.989025,"ns/op",haval192h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3491.181189,25.827973,"ns/op",haval192h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,13834.518576,77.899933,"ns/op",haval192h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,55109.805545,222.935752,"ns/op",haval192h5-jacksum,8192
