"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,767.162659,97.569782,"ns/op",sha512-guava,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1401.044055,63.249300,"ns/op",sha512-guava,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3029.333378,26.151847,"ns/op",sha512-guava,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9797.058188,58.260003,"ns/op",sha512-guava,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,37037.873280,255.878928,"ns/op",sha512-guava,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,74241.381504,9780.844689,"ns/op",sha512-guava,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,147421.576200,17602.920127,"ns/op",sha512-guava,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,130.737233,24.381396,"ns/op",sip-guava,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,241.708040,2.366420,"ns/op",sip-guava,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,731.471220,79.681948,"ns/op",sip-guava,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2718.855981,27.028666,"ns/op",sip-guava,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11365.238786,101.593679,"ns/op",sip-guava,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,20220.444869,133.723002,"ns/op",sip-guava,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,41169.150258,443.525572,"ns/op",sip-guava,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,125.565348,0.576961,"ns/op",adler32-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,496.467568,4.405856,"ns/op",adler32-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1967.532425,14.064778,"ns/op",adler32-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,7849.805499,66.833007,"ns/op",adler32-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31828.421921,3885.511642,"ns/op",adler32-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,62629.808821,480.455861,"ns/op",adler32-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,125513.463957,1380.621021,"ns/op",adler32-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,55.517439,0.885193,"ns/op",adler32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,86.041804,4.768916,"ns/op",adler32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,209.010522,7.943217,"ns/op",adler32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,709.686456,6.461969,"ns/op",adler32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2788.771107,43.640975,"ns/op",adler32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5527.765340,57.020448,"ns/op",adler32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11112.685211,42.388662,"ns/op",adler32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84.203514,1.021785,"ns/op",cksum-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,337.366639,8.079459,"ns/op",cksum-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1340.705233,8.720608,"ns/op",cksum-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5354.749022,41.093177,"ns/op",cksum-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21455.798659,127.553159,"ns/op",cksum-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42883.466114,319.789837,"ns/op",cksum-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,87111.446736,10642.714111,"ns/op",cksum-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,69.976222,0.515851,"ns/op",crc16-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,289.128075,2.526125,"ns/op",crc16-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1163.533307,18.496233,"ns/op",crc16-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4670.168612,31.700249,"ns/op",crc16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,18698.873133,186.201508,"ns/op",crc16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,38510.862727,5497.410453,"ns/op",crc16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,74879.536356,524.116940,"ns/op",crc16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,90.564758,11.803975,"ns/op",crc24-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,355.813976,44.949036,"ns/op",crc24-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1394.479034,1.241934,"ns/op",crc24-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5720.126292,64.342748,"ns/op",crc24-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,22943.249947,182.465931,"ns/op",crc24-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45964.511309,315.895699,"ns/op",crc24-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,88735.991933,10795.532844,"ns/op",crc24-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,89.059349,0.641948,"ns/op",crc32-jacksum-bzip2,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,349.999314,1.646423,"ns/op",crc32-jacksum-bzip2,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1390.937073,13.350440,"ns/op",crc32-jacksum-bzip2,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5731.753587,29.401751,"ns/op",crc32-jacksum-bzip2,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,22942.682029,112.630082,"ns/op",crc32-jacksum-bzip2,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45869.446347,221.852836,"ns/op",crc32-jacksum-bzip2,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,89885.513560,8821.414890,"ns/op",crc32-jacksum-bzip2,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,41.559724,70.944438,"ns/op",crc32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,77.259863,16.935643,"ns/op",crc32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,98.044188,10.923877,"ns/op",crc32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,208.255569,17.550435,"ns/op",crc32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,642.405958,19.975293,"ns/op",crc32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1224.562609,11.337958,"ns/op",crc32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2401.765112,27.951732,"ns/op",crc32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,74.951457,0.877751,"ns/op",crc32-jacksum-fcs32,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,302.085977,1.181454,"ns/op",crc32-jacksum-fcs32,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1206.304329,3.081726,"ns/op",crc32-jacksum-fcs32,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4822.947212,26.265890,"ns/op",crc32-jacksum-fcs32,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,19303.791348,73.508193,"ns/op",crc32-jacksum-fcs32,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,38792.930265,232.073800,"ns/op",crc32-jacksum-fcs32,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,81448.692347,16686.683306,"ns/op",crc32-jacksum-fcs32,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,86.707520,13.320635,"ns/op",crc32-jacksum-mpeg2,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,332.681268,2.388283,"ns/op",crc32-jacksum-mpeg2,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1340.302839,13.728458,"ns/op",crc32-jacksum-mpeg2,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5368.738296,104.423590,"ns/op",crc32-jacksum-mpeg2,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21415.723362,180.606160,"ns/op",crc32-jacksum-mpeg2,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42847.220138,236.561142,"ns/op",crc32-jacksum-mpeg2,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,85933.970705,861.614203,"ns/op",crc32-jacksum-mpeg2,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,77.758994,0.679185,"ns/op",crc64-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,325.555830,3.053490,"ns/op",crc64-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1314.596257,16.888957,"ns/op",crc64-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5249.825467,39.087771,"ns/op",crc64-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21011.520998,118.166596,"ns/op",crc64-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,41942.289100,224.968929,"ns/op",crc64-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84077.374607,1167.545017,"ns/op",crc64-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,46.858089,0.537014,"ns/op",crc8-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,238.120951,3.841798,"ns/op",crc8-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,997.315267,7.231536,"ns/op",crc8-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3995.091144,24.609601,"ns/op",crc8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,16015.146839,161.361776,"ns/op",crc8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31995.527288,308.717797,"ns/op",crc8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,63897.542361,347.222315,"ns/op",crc8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31.479206,0.215732,"ns/op",ed2k-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,265.170420,9.142983,"ns/op",ed2k-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,964.419007,18.586640,"ns/op",ed2k-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3762.532695,26.588891,"ns/op",ed2k-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14969.359206,24.251637,"ns/op",ed2k-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,29703.955056,134.766456,"ns/op",ed2k-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,59424.960094,648.527995,"ns/op",ed2k-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,54.555876,3.027570,"ns/op",elf-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,229.506601,33.712540,"ns/op",elf-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,895.383623,14.526223,"ns/op",elf-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3598.015453,44.005818,"ns/op",elf-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14848.280673,2345.781828,"ns/op",elf-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,29234.739349,248.569322,"ns/op",elf-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,63346.877920,629.924116,"ns/op",elf-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,81.691508,0.231950,"ns/op",fcs16-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,330.586159,3.732205,"ns/op",fcs16-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1336.721129,11.696606,"ns/op",fcs16-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5339.851389,71.707050,"ns/op",fcs16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,21376.777036,105.746281,"ns/op",fcs16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,42793.110846,201.052536,"ns/op",fcs16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,85636.940072,1036.427460,"ns/op",fcs16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3632.806632,34.351784,"ns/op",gost-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,15132.912116,129.367037,"ns/op",gost-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,56430.842527,603.247655,"ns/op",gost-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,248235.608486,35957.129650,"ns/op",gost-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,903675.608805,8927.285050,"ns/op",gost-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1937987.426923,219261.123441,"ns/op",gost-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4022241.539436,53599.360262,"ns/op",gost-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,26.411927,0.379156,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,622.089940,3.599475,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2406.226268,6.116396,"ns/op",has160-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9586.192604,103.185250,"ns/op",has160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,38162.172636,473.283897,"ns/op",has160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,77761.184427,10379.360326,"ns/op",has160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,152407.973535,1026.187400,"ns/op",has160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.986188,0.502090,"ns/op",haval128h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,548.849891,16.465858,"ns/op",haval128h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2106.118221,27.429329,"ns/op",haval128h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8353.471062,150.068782,"ns/op",haval128h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33353.679323,761.639451,"ns/op",haval128h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,66475.913683,728.482800,"ns/op",haval128h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,133126.754091,2393.477595,"ns/op",haval128h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.241420,0.456882,"ns/op",haval128h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,753.997693,106.721075,"ns/op",haval128h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2893.786757,32.780752,"ns/op",haval128h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11458.302781,155.188806,"ns/op",haval128h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45768.517721,678.169524,"ns/op",haval128h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,91439.007998,1288.148368,"ns/op",haval128h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,182706.446242,1782.907472,"ns/op",haval128h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.351329,0.200763,"ns/op",haval128h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,898.364735,9.601796,"ns/op",haval128h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3533.021183,41.548825,"ns/op",haval128h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14060.450728,182.802555,"ns/op",haval128h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,56625.405828,6863.232298,"ns/op",haval128h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,111742.514316,1256.239152,"ns/op",haval128h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,224035.273621,1842.858945,"ns/op",haval128h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.973436,0.623902,"ns/op",haval160h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,552.402122,69.318052,"ns/op",haval160h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2110.985946,35.423808,"ns/op",haval160h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8367.567783,80.762033,"ns/op",haval160h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33739.546691,4162.327360,"ns/op",haval160h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,66492.563693,389.154039,"ns/op",haval160h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,133101.945819,1495.124595,"ns/op",haval160h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.310395,0.270744,"ns/op",haval160h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,764.517595,118.546388,"ns/op",haval160h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2893.735227,20.374079,"ns/op",haval160h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11464.278611,108.707331,"ns/op",haval160h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45646.563850,530.406783,"ns/op",haval160h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,91480.767120,815.994995,"ns/op",haval160h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,182758.054366,1128.274550,"ns/op",haval160h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28.010978,0.874947,"ns/op",haval160h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,896.161127,4.824670,"ns/op",haval160h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3534.118787,27.761219,"ns/op",haval160h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,13986.549072,43.604475,"ns/op",haval160h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,56144.173215,964.621954,"ns/op",haval160h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,111876.307060,499.621174,"ns/op",haval160h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,225302.282437,2617.199004,"ns/op",haval160h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.595588,3.343000,"ns/op",haval192h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,546.684089,8.488617,"ns/op",haval192h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2109.766119,9.064581,"ns/op",haval192h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,8445.743274,1010.901551,"ns/op",haval192h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,33120.963077,362.214132,"ns/op",haval192h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,66708.182133,974.346001,"ns/op",haval192h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,132989.408647,1364.626123,"ns/op",haval192h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28.451116,3.299254,"ns/op",haval192h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,744.068814,20.309801,"ns/op",haval192h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2892.954849,39.579150,"ns/op",haval192h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,11601.626898,1233.758224,"ns/op",haval192h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,45959.616249,2378.216175,"ns/op",haval192h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,91383.841784,537.596886,"ns/op",haval192h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,182799.408012,2538.994489,"ns/op",haval192h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.176253,0.212553,"ns/op",haval192h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,912.273490,103.556799,"ns/op",haval192h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3527.984052,17.021158,"ns/op",haval192h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14179.349506,1876.502890,"ns/op",haval192h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,55858.279091,374.350383,"ns/op",haval192h5-jacksum,8192
